"","x","y","z"
"1",0,0.000406950712203979,0.00115545684485641
"2",1.23679637908936e-06,0,3.48237970060339e-06
"3",0.00420698523521423,-0.00327859818935394,0.0158432514630964
"4",-3.21716070175171e-05,0,9.1017690071471e-05
"5",-0.000187590718269348,0.000331684947013855,0.00108164605865158
"6",-4.4703483581543e-08,0,1.36898397062879e-07
"7",0,0,9.13248188183502e-09
"8",0.000182300806045532,0,0.000516512491597343
"9",-1.63912773132324e-07,2.98023223876953e-08,4.4879981730972e-07
"10",0,-1.07139348983765e-05,3.03061473485577e-05
"11",2.5500154718892e-06,9.76294558147209e-06,2.85428843764812e-05
"12",-3.27825546264648e-06,-1.1637806892395e-05,3.41874955904764e-05
"13",2.32458114624023e-06,4.4703483581543e-08,6.56138518850824e-06
"14",-2.25428540901575e-07,-5.53009725361203e-07,1.68912236064855e-06
"15",-1.27910795997623e-06,3.09779884321644e-08,3.61896808387385e-06
"16",1.74343585968018e-06,1.10268592834473e-05,3.15862929629596e-05
"17",-4.29440251926866e-07,-4.17781408899063e-08,1.22037979766176e-06
"18",-2.74181365966797e-06,2.23517417907715e-06,1.00151152975236e-05
"19",-1.08778476715088e-06,3.24845314025879e-06,9.69853386267872e-06
"20",1.63470103601617e-07,7.41552696982895e-08,5.07713207031912e-07
"21",4.70872335167143e-05,4.97541214540718e-05,0.000193881097136472
"22",1.18391705996423e-05,-6.33045895052503e-07,3.35378102289674e-05
"23",-1.13552636153713e-06,-6.07007684925148e-06,1.74676128747997e-05
"24",-4.84287738800049e-06,7.27176666259766e-06,2.46985804897015e-05
"25",-1.38892594417686e-05,-6.94040403822763e-06,4.39227706228174e-05
"26",-4.4498632542953e-06,1.09922990704011e-05,3.35455899294068e-05
"27",-9.12845134735107e-05,-4.18275594711304e-05,0.000284290610732985
"28",5.3328164203638e-05,4.51511459445148e-08,0.000150910608493593
"29",-1.87707382395325e-05,1.07331466974997e-05,6.11706742970064e-05
"30",-3.27229499816895e-05,5.20199537277222e-05,0.000173916329910373
"31",-0.000118255615234375,6.49392604827881e-05,0.000382065492452899
"32",2.64623940507023e-05,7.05233649033332e-06,7.74793152271691e-05
"33",-0.000255133896592704,0.000126580824189705,0.000807720710959803
"34",-5.47208494153142e-05,3.81633754629055e-05,0.000188815408993737
"35",-0.000196592000779073,5.98628522591796e-05,0.000582378219239121
"36",-0.000139189900025762,-6.5453634614548e-05,0.000435674859524671
"37",-7.5196540695421e-07,-2.17053874327951e-05,6.14414978348243e-05
"38",-6.89327716827393e-05,1.1637806892395e-05,0.000197848814619039
"39",5.70714473724365e-05,-1.43200159072876e-05,0.000166495848571646
"40",-7.14279171595089e-05,4.42168160603556e-05,0.000237793880771608
"41",9.65259001679569e-05,-6.57772480993057e-05,0.000330743650256426
"42",0.000154450535774231,-0.000144317746162415,0.000599090499133315
"43",0.000104769273015042,-0.000133509042057132,0.000480777471072447
"44",-0.000112354755401611,0.000107303261756897,0.000440048100774693
"45",-1.40004573074858e-05,-0.000190040996446432,0.000539940707039666
"46",0.000122170057861004,-4.02514218599575e-05,0.000364261419943279
"47",1.86950826595142e-05,8.19815406627044e-05,0.000238019797603517
"48",6.51180744171143e-05,-0.000101238489151001,0.000340855549567198
"49",-2.71219790145507e-05,-1.7583821321705e-06,7.68932627264185e-05
"50",9.9417889575667e-05,0.000365007771176643,0.00107381871620094
